date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:40:00	26702/26702	---M-Z	200	added ('OK')	text/css	etag:%22684e-5c4f6b9eeff00-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=3.12.1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.minfb6f.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:02	80375/80375	---M-Z	200	added ('OK')	text/css	etag:%22139f7-610f4a977db9e-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/global.css?ver=1707492861	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/global94cb.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:03	10600/10600	---M-Z	200	added ('OK')	text/css	etag:%222968-610f4a97a2d5d-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/post-28.css?ver=1707492861	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/post-2894cb.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:03	20858/20858	---M-Z	200	added ('OK')	text/css	etag:%22517a-610f4a97e24fb-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/post-12.css?ver=1707492861	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/post-1294cb.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:03	25443/25443	---M-Z	200	added ('OK')	text/css	etag:%226363-5e1548e646580-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/happy-elementor-addons/assets/fonts/style.min.css?ver=3.8.1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/happy-elementor-addons/assets/fonts/style.min7e2e.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:04	30999/30999	---M-Z	200	added ('OK')	text/css	etag:%227917-58c502ecccf80-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min1849.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:04	28074/28074	---M-Z	200	added ('OK')	text/css	etag:%226daa-61dd7c4fb8ebe-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/post-23.css?ver=1721662420	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/post-23911f.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:04	87553/87553	---M-Z	200	added ('OK')	application/javascript	etag:%2215601-603fed35e19c0-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-includes/js/jquery/jquery.minf43b.js	(from https://www.arssenasa.gob.do/transparencia/)
11:40:04	13577/13577	---M-Z	200	added ('OK')	application/javascript	etag:%223509-5fdabee5f2100-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://www.arssenasa.gob.do/transparencia/)
11:40:05	21218/21218	---M-Z	200	added ('OK')	application/javascript	etag:%2252e2-5c64b0fd4bb80-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/bootstrap/js/popper.min.js?ver=6.4.2	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/bootstrap/js/popper.min1e39.js	(from https://www.arssenasa.gob.do/transparencia/)
11:40:06	62440/62440	---M-Z	200	added ('OK')	application/javascript	etag:%22f3e8-5d2b482535980-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/bootstrap/js/bootstrap.min.js?ver=6.4.2	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/bootstrap/js/bootstrap.min1e39.js	(from https://www.arssenasa.gob.do/transparencia/)
11:40:06	40144/40144	---M-Z	200	added ('OK')	application/javascript	etag:%229cd0-5c9a89977b080-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/js/front.js?ver=3.2.65	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/js/front9fae.js	(from https://www.arssenasa.gob.do/transparencia/)
11:40:06	15055/15055	---M-Z	200	added ('OK')	application/javascript	etag:%223acf-5b8556dd59c80-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=3.12.1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.minfb6f.js	(from https://www.arssenasa.gob.do/transparencia/)
11:40:06	210668/210668	---MC-	200	added ('OK')	application/json	date:Thu,%2008%20Aug%202024%2015:38:56%20GMT	https://www.arssenasa.gob.do/transparencia/index.php?rest_route=/	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index52f0.json	(from https://www.arssenasa.gob.do/transparencia/)
11:40:24	80620/80620	---MC-	200	added ('OK')	application/json	date:Thu,%2008%20Aug%202024%2015:38:56%20GMT	https://www.arssenasa.gob.do/transparencia/index.php?rest_route=/wp/v2/pages/28	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index8e4f.json	(from https://www.arssenasa.gob.do/transparencia/)
11:40:24	933/933	---M-Z	200	added ('OK')	text/xml	date:Thu,%2008%20Aug%202024%2015:39:14%20GMT	https://www.arssenasa.gob.do/transparencia/xmlrpc.php?rsd	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/xmlrpc0db0.php	(from https://www.arssenasa.gob.do/transparencia/)
11:40:24	2618/2618	---M--	200	added ('OK')	application/json	date:Thu,%2008%20Aug%202024%2015:39:14%20GMT	https://www.arssenasa.gob.do/transparencia/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.arssenasa.gob.do%2Ftransparencia%2F	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index5358.json	(from https://www.arssenasa.gob.do/transparencia/)
11:40:24	2786/2786	---M-Z	200	added ('OK')	text/xml	date:Thu,%2008%20Aug%202024%2015:39:14%20GMT	https://www.arssenasa.gob.do/transparencia/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.arssenasa.gob.do%2Ftransparencia%2F&format=xml	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index1f99.php	(from https://www.arssenasa.gob.do/transparencia/)
11:40:24	1128/1128	---M--	200	added ('OK')	image/png	etag:%22468-5e102f38b6e0a%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2022/03/logoicon-150x150.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2022/03/logoicon-150x150.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:25	2480/2480	---M--	200	added ('OK')	image/png	etag:%229b0-5e102f38b6e0a%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2022/03/logoicon-300x300.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2022/03/logoicon-300x300.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:25	251/251	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Aug%202024%2015:39:15%20GMT	https://www.arssenasa.gob.do/transparencia	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia	(from https://www.arssenasa.gob.do/transparencia/)
11:40:25	4029/4029	---M--	200	added ('OK')	image/png	etag:%22fbd-5e102ef35df38%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/Logo-SeNaSa-Variantes_Horizontal.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/Logo-SeNaSa-Variantes_Horizontal.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:25	6717/6717	---M--	200	added ('OK')	image/png	etag:%221a3d-599e7f917ab4f%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/escudo.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/escudo.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:25	251/251	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Aug%202024%2015:39:15%20GMT	https://www.arssenasa.gob.do/transparencia	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia	(from https://www.arssenasa.gob.do/transparencia/)
11:40:26	1958/1958	---M--	200	added ('OK')	image/png	etag:%227a6-5e102f3014ead%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/escudo-short.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/escudo-short.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:26	2852/2852	---M--	200	added ('OK')	image/svg+xml	etag:%22b24-56529e0bb7780%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/file-type-icons/xlsx.svg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/file-type-icons/xlsx.svg	(from https://www.arssenasa.gob.do/transparencia/)
11:40:26	3572/3572	---M--	200	added ('OK')	image/svg+xml	etag:%22df4-56529e0bb7780%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/file-type-icons/csv.svg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/file-type-icons/csv.svg	(from https://www.arssenasa.gob.do/transparencia/)
11:40:26	3336/3336	---M--	200	added ('OK')	image/svg+xml	etag:%22d08-56529e0bb7780%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/file-type-icons/pdf.svg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/download-manager/assets/file-type-icons/pdf.svg	(from https://www.arssenasa.gob.do/transparencia/)
11:40:27	25426/25426	---M--	200	added ('OK')	image/png	etag:%226352-599ec9a203e94%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/boton-311-300x85.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/boton-311-300x85.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:27	25285/25285	---M--	200	added ('OK')	image/png	etag:%2262c5-599fb2dbdc5e8%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/datosabiertos-1-300x85.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/datosabiertos-1-300x85.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:28	29533/29533	---M--	200	added ('OK')	image/png	etag:%22735d-599fb7910f9a5%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/saip-2-300x85.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/saip-2-300x85.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:28	22512/22512	---M--	200	added ('OK')	image/png	etag:%2257f0-599fb770b1787%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/preguntasfrecuentes-1-300x85.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/2019/12/preguntasfrecuentes-1-300x85.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:28	217977/217977	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:39:17%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=210	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index6ae3.html	(from https://www.arssenasa.gob.do/transparencia/)
11:40:29	5113/5113	---M--	200	added ('OK')	image/png	etag:%2213f9-602e30253664e%22	https://www.arssenasa.gob.do/wp-content/uploads/elementor/thumbs/logo-gobierno-qawkz8ocud3v9xrpa6xnrz6fqcn865fjsog1gh9ts0.png	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/elementor/thumbs/logo-gobierno-qawkz8ocud3v9xrpa6xnrz6fqcn865fjsog1gh9ts0.png	(from https://www.arssenasa.gob.do/transparencia/)
11:40:34	219001/219001	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:39:16%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=152	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/indexe98e.html	(from https://www.arssenasa.gob.do/transparencia/)
11:40:34	3228/3228	---M-Z	200	added ('OK')	text/css	etag:%22c9c-610f4a9aa45c5-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/post-7762.css?ver=1707492864	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/uploads/elementor/css/post-77621130.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:36	217711/217711	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:39:24%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=331	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index6725.html	(from https://www.arssenasa.gob.do/transparencia/)
11:40:37	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-5674d315eea80-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.12.1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor/assets/lib/animations/animations.minfb6f.css	(from https://www.arssenasa.gob.do/transparencia/)
11:40:42	223717/223717	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:39:17%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=212	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/indexff9c.html	(from https://www.arssenasa.gob.do/transparencia/)
11:40:43	8171/8171	---M-Z	200	added ('OK')	application/javascript	etag:%221feb-5f287f2e2a640-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://www.arssenasa.gob.do/transparencia/)
11:40:46	238453/238453	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:39:33%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=336	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/indexe71e.html	(from https://www.arssenasa.gob.do/transparencia/)
11:40:47	6625/6625	---M-Z	200	added ('OK')	application/javascript	etag:%2219e1-605bb4a4f5400-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://www.arssenasa.gob.do/transparencia/)
11:41:08	243890/243890	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:39:19%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=251	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index25e8.html	(from https://www.arssenasa.gob.do/transparencia/)
11:41:11	115127/115127	---M-Z	200	added ('OK')	application/javascript	etag:%221c1b7-60643d1669380-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://www.arssenasa.gob.do/transparencia/)
11:41:15	216879/216879	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:40:01%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=340	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index4a1e.html	(from https://www.arssenasa.gob.do/transparencia/)
11:41:17	4627/4627	---M-Z	200	added ('OK')	application/javascript	etag:%221213-605de70b43200-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-includes/js/dist/hooks.min.js?ver=c6aec9a8d4e5a5d543a1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-includes/js/dist/hooks.min2ebd.js	(from https://www.arssenasa.gob.do/transparencia/)
11:41:18	250843/250843	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:39:37%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=338	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index9898.html	(from https://www.arssenasa.gob.do/transparencia/)
11:41:19	9445/9445	---M-Z	200	added ('OK')	application/javascript	etag:%2224e5-605de70b43200-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-includes/js/dist/i18n.min.js?ver=7701b0c3857f914212ef	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-includes/js/dist/i18n.minf92f.js	(from https://www.arssenasa.gob.do/transparencia/)
11:41:22	218592/218592	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:40:09%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=263	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index9008.html	(from https://www.arssenasa.gob.do/transparencia/)
11:41:24	15977/15977	---M-Z	200	added ('OK')	application/javascript	etag:%223e69-5f3ba2adac400-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-includes/js/jquery/jquery.form.min.js?ver=4.3.0	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-includes/js/jquery/jquery.form.minb2f9.js	(from https://www.arssenasa.gob.do/transparencia/)
11:41:40	271666/271666	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:39:18%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=248	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index7433.html	(from https://www.arssenasa.gob.do/transparencia/)
11:41:46	40637/40637	---M-Z	200	added ('OK')	application/javascript	etag:%229ebd-5f1fc44549600-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/happy-elementor-addons/assets/js/happy-addons.min.js?ver=3.8.1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/happy-elementor-addons/assets/js/happy-addons.min7e2e.js	(from https://www.arssenasa.gob.do/transparencia/)
11:42:10	274424/274424	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202024%2015:40:07%20GMT	https://www.arssenasa.gob.do/transparencia/?page_id=260	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/index4428.html	(from https://www.arssenasa.gob.do/transparencia/)
11:42:11	25202/25202	---M-Z	200	added ('OK')	application/javascript	etag:%226272-5f653c22cfd00-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.0.1	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.minf269.js	(from https://www.arssenasa.gob.do/transparencia/)
11:42:38	5414/5414	---M-Z	200	added ('OK')	application/javascript	etag:%221526-5f653c78a4780-gzip%22	https://www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.11.4	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/transparencia/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.minb5ca.js	(from https://www.arssenasa.gob.do/transparencia/)
